/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_090.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_090.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_090.jpg,0,0,0,11.77898
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_161.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_161.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_161.jpg,0,0,0,11.34456
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_227.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_227.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_227.jpg,0,0,0,11.08463
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_307.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_307.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_307.jpg,0,0,0,11.10547
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_376.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_376.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_376.jpg,0,0,0,11.16222
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_443.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_443.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_443.jpg,0,0,0,11.08261
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_513.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_513.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_513.jpg,0,0,0,11.01491
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_581.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_581.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_581.jpg,0,0,0,10.94764
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_683.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_683.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_683.jpg,0,0.1123109,0,10.85902
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_750.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_750.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_750.jpg,0,0.3125399,0,10.97809
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_820.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_820.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_820.jpg,0,0.523689,0,11.24491
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_914.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_914.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_914.jpg,0,0.8071529,0,11.94552
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_31_982.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_31_982.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_31_982.jpg,0,1,0,12.41042
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_085.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_085.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_085.jpg,-0.3,1,0,13.7881
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_181.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_181.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_181.jpg,-0.5000001,1,0,14.56398
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_251.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_251.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_251.jpg,-0.7,1,0,15.32614
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_342.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_342.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_342.jpg,-0.9000002,1,0,16.02658
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_416.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_416.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_416.jpg,-1,1,0,16.69656
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_513.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_513.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_513.jpg,-1,1,0,17.51574
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_615.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_615.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_615.jpg,-1,1,0,18.55693
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_700.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_700.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_700.jpg,-1,1,0,19.32254
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_791.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_791.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_791.jpg,-0.82477,1,0,20.23782
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_885.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_885.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_885.jpg,-0.5441741,1,0,21.39932
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_32_969.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_32_969.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_32_969.jpg,-0.2903832,1,0,22.21782
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_33_067.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_33_067.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_33_067.jpg,0,1,0,23.12256
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_33_240.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_33_240.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_33_240.jpg,0.35,1,0,24.54583
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_33_314.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_33_314.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_33_314.jpg,0.5500001,1,0,25.1585
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_33_388.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_33_388.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_33_388.jpg,0.7500002,1,0,25.68707
/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/center_2017_10_24_22_08_33_462.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/left_2017_10_24_22_08_33_462.jpg,/Users/dhanoopkarunakaran/Documents/projects/machine_learning/udacity/self-driving-car/term1/projects/project3/carnd-behavioral-cloning-p3/data/IMG/right_2017_10_24_22_08_33_462.jpg,0.9000002,1,0,26.03096
